time,open,high,low,close,EMA,EMA,Volume
1741365300,2915.585,2916.77,2913.725,2914.495,2917.8976443199945,2916.397615187778,2765
1741365600,2914.475,2915.855,2913.705,2914.24,2917.565131199995,2915.9660921502223,2222
1741365900,2914.245,2918.205,2912.515,2918.205,2917.6233010909045,2916.413873720178,2098
1741366200,2918.3,2919.32,2914.185,2914.405,2917.3307282644587,2916.012098976142,1882
1741366500,2914.42,2914.87,2912.815,2914.17,2917.043389331326,2915.6436791809138,1077
1741366800,2914.19,2914.87,2913.25,2914.37,2916.800353937569,2915.388943344731,1650
1741367100,2914.365,2916.35,2914.355,2914.98,2916.634867215972,2915.307154675785,2054
1741367400,2914.965,2914.98,2907.835,2911.13,2916.134424741793,2914.471723740628,2664
1741367700,2911.105,2911.32,2905.525,2905.93,2915.206749765266,2912.7633789925026,2267
1741368000,2905.935,2908.905,2905.075,2906.905,2914.452045241151,2911.591703194002,2253
1741368300,2906.915,2909.445,2906.325,2909.035,2913.9595865828646,2911.0803625552016,1931
1741368600,2908.99,2909.75,2906.78,2909.715,2913.5737150753316,2910.807290044161,2348
1741368900,2909.67,2910.24,2908.07,2908.305,2913.094740977574,2910.306832035329,1972
1741369200,2908.28,2908.28,2906.01,2907.425,2912.579309979613,2909.730465628263,1722
1741369500,2907.42,2908.245,2906.14,2907.16,2912.0866454360116,2909.2163725026103,2210
1741369800,2907.15,2909.5,2906.005,2909.07,2911.812404941829,2909.187098002088,1345
1741370100,2909.045,2909.32,2907.32,2908.325,2911.4953681289353,2909.0146784016706,1619
1741370400,2908.27,2908.43,2907.075,2907.77,2911.156698299032,2908.7657427213367,1581
1741370700,2907.775,2908.75,2906.665,2906.845,2910.764725726393,2908.3815941770695,1842
1741371000,2906.84,2906.875,2905.525,2906.1,2910.3406597512662,2907.9252753416554,1955
1741371300,2906.07,2906.425,2903.955,2905.61,2909.9105997738784,2907.4622202733244,1876
1741371600,2905.615,2906.04,2903.485,2903.685,2909.3446361580714,2906.7067762186593,1816
1741371900,2903.67,2906.58,2902.065,2906.195,2909.0583055982465,2906.6044209749275,3054
1741372200,2906.205,2908.135,2906.19,2907.47,2908.9139141802243,2906.777536779942,1708
1741372500,2907.46,2907.46,2904.84,2906.16,2908.6635583456587,2906.6540294239535,1362
1741372800,2906.145,2907.185,2905.62,2906.125,2908.432780314235,2906.548223539163,1003
1741373100,2906.12,2907.955,2906.05,2907.685,2908.364800285668,2906.77557883133,1112
1741373400,2907.75,2908.18,2906.75,2906.795,2908.222091168789,2906.779463065064,1256
1741373700,2906.77,2907.075,2905.675,2906.625,2908.0769010625354,2906.7485704520514,1225
1741374000,2906.71,2907.195,2905.615,2906.17,2907.9035464204867,2906.632856361641,1254
1741374300,2906.17,2906.355,2904.805,2905.225,2907.6600422004426,2906.351285089313,1143
1741374600,2905.25,2906.18,2904.765,2905.78,2907.4891292731295,2906.2370280714504,1096
1741374900,2905.775,2908,2905.47,2906.82,2907.4282993392085,2906.3536224571603,1003
1741375200,2906.81,2909.575,2906.665,2909.575,2907.623453944735,2906.997897965728,914
1741375500,2909.58,2909.58,2906.005,2906.145,2907.4890490406683,2906.8273183725823,1389
1741375800,2906.105,2907.89,2905.82,2907.805,2907.517771855153,2907.0228546980657,1383
1741376100,2907.75,2908.325,2907.495,2907.945,2907.556610777412,2907.2072837584524,931
1741376400,2907.95,2908.495,2906.83,2906.855,2907.4928279794653,2907.136827006762,788
1741376700,2906.875,2907.905,2905.705,2905.79,2907.3380254358776,2906.8674616054095,1492
1741377000,2905.785,2907.095,2905.405,2906.53,2907.264568578071,2906.7999692843277,1789
1741377300,2906.51,2906.71,2904.68,2905.305,2907.086425980064,2906.500975427462,1601
1741377600,2905.305,2907.44,2904.865,2906.835,2907.0635690727854,2906.5677803419694,1342
1741377900,2906.845,2908.21,2906.355,2907.965,2907.145517338896,2906.8472242735756,680
1741378200,2907.91,2907.91,2905.99,2906.995,2907.1318339444506,2906.8767794188607,1200
1741378500,2907,2908.74,2906.445,2908.46,2907.252576313137,2907.1934235350886,731
1741378800,2908.345,2908.6,2907.11,2907.135,2907.241887557397,2907.181738828071,819
1741379100,2907.182,2907.64,2906.56,2907.495,2907.264897779452,2907.244391062457,673
1741379400,2907.505,2909.385,2907.33,2909.35,2907.4544525267747,2907.6655128499656,709
1741379700,2909.33,2910.71,2908.995,2910.46,2907.7276841152498,2908.2244102799723,891
1741380000,2910.465,2911.26,2909.73,2909.73,2907.9097128320454,2908.5255282239777,795
1741380300,2909.73,2910.005,2908.16,2908.28,2907.9433753018593,2908.4764225791823,1111
1741380600,2908.335,2909.49,2907.44,2908.435,2907.988068456236,2908.468138063346,971
1741380900,2908.47,2910.375,2907.585,2909.765,2908.1496076874873,2908.7275104506766,1691
1741381200,2909.755,2909.995,2908.52,2909.435,2908.2664615340796,2908.869008360541,455
1741381500,2909.44,2910.635,2909.44,2910.595,2908.4781468491633,2909.214206688433,320
1741381800,2910.555,2911.12,2910.515,2910.6,2908.6710425901483,2909.4913653507465,105
1741382100,2910.56,2911.12,2910.475,2911.065,2908.888675081953,2909.806092280597,229
1741382400,2911.04,2911.75,2910.015,2911.695,2909.143795529048,2910.183873824478,238
1741382700,2911.735,2911.925,2911.285,2911.435,2909.352086844589,2910.4340990595824,171
1741383000,2911.445,2911.715,2911.345,2911.585,2909.5550789496265,2910.664279247666,173
1741383300,2911.5,2911.84,2911.255,2911.785,2909.757799045115,2910.8884233981325,101
1741383600,2911.745,2911.78,2911.215,2911.45,2909.911635495559,2911.000738718506,100
1741383900,2911.415,2911.99,2911.17,2911.69,2910.0733049959626,2911.1385909748046,223
1741384200,2911.68,2912.675,2911.58,2912.4,2910.2848227236022,2911.390872779844,279
1741384500,2912.4,2912.695,2908.955,2909.55,2910.21802065782,2911.022698223875,359
1741557600,2912.41,2912.41,2912.41,2912.41,2910.417291507109,2911.3001585791,1
1741557900,2912.445,2915.32,2912.445,2913.9,2910.733901370099,2911.8201268632797,470
1741558200,2913.915,2915.055,2912.89,2913.635,2910.997637609181,2912.183101490624,508
1741558500,2913.63,2913.63,2909.93,2910.175,2910.9228523719826,2911.781481192499,1582
1741558800,2910.125,2911.725,2910.02,2911.365,2910.963047610893,2911.6981849539993,769
1741559100,2911.345,2912.69,2911.32,2912.115,2911.0677705553576,2911.7815479631995,679
1741559400,2912.12,2913.995,2911.995,2913.555,2911.2938823230525,2912.1362383705596,281
1741559700,2913.62,2914.14,2913.435,2913.645,2911.507620293684,2912.4379906964477,201
1741560000,2913.625,2913.63,2911.735,2911.9,2911.5432911760763,2912.330392557158,123
1741560300,2911.895,2912.7,2911.83,2911.91,2911.5766283418875,2912.2463140457266,92
1741560600,2911.96,2912.275,2911.34,2912.275,2911.640116674443,2912.2520512365813,116
1741560900,2912.295,2912.79,2911.71,2911.98,2911.671015158585,2912.197640989265,237
1741561200,2911.995,2913.135,2911.595,2912.745,2911.768650144168,2912.307112791412,445
1741561500,2912.805,2913.955,2912.53,2912.795,2911.8619546765162,2912.4046902331293,476
1741561800,2912.74,2914.795,2911.96,2914.6,2912.110867887742,2912.8437521865035,447
1741562100,2914.575,2915.92,2914.535,2915.545,2912.4230617161293,2913.384001749203,346
1741562400,2915.54,2916.53,2915.275,2915.42,2912.695510651027,2913.7912013993623,466
1741562700,2915.43,2916.125,2915.355,2915.515,2912.9518278645696,2914.13596111949,309
1741563000,2915.395,2916.285,2914.65,2915.455,2913.1793889677906,2914.399768895592,730
1741563300,2915.5,2915.645,2914.595,2915.175,2913.3608081525367,2914.5548151164735,379
1741563600,2915.115,2916.065,2914.895,2916.065,2913.6066437750333,2914.856852093179,101
1741563900,2916.08,2916.92,2915.915,2916.755,2913.892857977303,2915.236481674543,318
1741564200,2916.76,2916.94,2915.665,2916.475,2914.1275981611843,2915.484185339634,351
1741564500,2916.395,2917.08,2916.245,2916.34,2914.3287256010767,2915.655348271707,308
1741564800,2916.33,2916.98,2914.91,2916.785,2914.5520232737063,2915.8812786173658,1155
1741565100,2916.78,2917.83,2916.22,2917.63,2914.831839339733,2916.2310228938927,614
1741565400,2917.67,2918.07,2915.985,2916.235,2914.9593993997573,2916.231818315114,849
1741565700,2916.25,2917.08,2915.66,2915.98,2915.0521812725065,2916.1814546520914,318
1741566000,2916.015,2916.595,2914.995,2915.575,2915.099710247733,2916.0601637216732,352
1741566300,2915.58,2915.725,2913.85,2914.94,2915.085191134303,2915.8361309773386,339
1741566600,2914.99,2915.96,2914.215,2915.64,2915.1356283039117,2915.796904781871,514
1741566900,2915.615,2915.675,2913.845,2915.035,2915.1264802762835,2915.644523825497,490
1741567200,2914.88,2915.075,2914.19,2914.89,2915.104982069349,2915.4936190603976,500
1741567500,2914.9,2915.415,2914.125,2914.93,2915.089074608499,2915.380895248318,417
1741567800,2914.915,2915.025,2913.035,2914,2914.9900678259078,2915.1047161986544,1012
1741568100,2914.035,2914.655,2913.425,2913.865,2914.8877889326436,2914.8567729589236,961
1741568400,2913.94,2916.75,2913.785,2916.66,2915.048899029676,2915.2174183671386,1902
1741568700,2916.655,2918.08,2916.185,2916.945,2915.2212718451597,2915.5629346937108,1266
1741569000,2916.93,2918.385,2916.855,2917.33,2915.4129744046904,2915.9163477549687,1027
1741569300,2917.39,2918.075,2915.025,2915.275,2915.400431276991,2915.788078203975,937
1741569600,2915.35,2916.49,2915.195,2915.825,2915.439028433628,2915.79546256318,655
1741569900,2915.785,2915.83,2913.925,2914.16,2915.32275312148,2915.468370050544,1045
1741570200,2914.135,2915.145,2912.78,2915.045,2915.297502837709,2915.383696040435,661
1741570500,2915.13,2916.03,2914.52,2915.75,2915.3386389433717,2915.456956832348,877
1741570800,2915.7,2916.445,2914.78,2915.485,2915.3519444939743,2915.4625654658785,799
1741571100,2915.46,2915.46,2912.63,2913.695,2915.20131317634,2915.109052372703,1352
1741571400,2913.685,2914.025,2912.905,2913.065,2915.007102887582,2914.7002418981624,744
1741571700,2913.06,2913.15,2911.375,2912.155,2914.7478208068924,2914.19119351853,741
1741572000,2912.215,2914.26,2911.46,2913.975,2914.677564369902,2914.147954814824,958
1741572300,2914.035,2914.125,2912.54,2913.21,2914.5441494271836,2913.9603638518593,1122
1741572600,2913.205,2913.44,2909.815,2910.76,2914.2001358428943,2913.3202910814875,1493
1741572900,2910.755,2911.325,2910.195,2911.225,2913.9296689480857,2912.90123286519,491
1741573200,2911.235,2911.775,2910.735,2911.24,2913.6851535891687,2912.568986292152,409
1741573500,2911.285,2911.295,2909.53,2910.755,2913.4187759901533,2912.206189033722,522
1741573800,2910.78,2911.975,2910.55,2911.77,2913.268887263776,2912.1189512269775,469
1741574100,2911.775,2914.16,2911.68,2913.575,2913.296715694342,2912.410160981582,740
1741574400,2913.56,2914.605,2911.88,2912.095,2913.187468813038,2912.347128785266,611
1741574700,2912.025,2912.09,2910.895,2911.29,2913.014971648216,2912.1357030282124,1079
1741575000,2911.275,2912.555,2911.095,2912.445,2912.963156043833,2912.19756242257,260
1741575300,2912.505,2912.66,2910.86,2911.535,2912.833323676212,2912.0650499380563,751
1741575600,2911.51,2912.435,2911.085,2911.84,2912.743021523829,2912.020039950445,607
1741575900,2911.86,2913.325,2911.68,2912.855,2912.7532013852992,2912.1870319603563,979
1741576200,2912.86,2913.24,2912.04,2912.355,2912.717001259363,2912.220625568285,509
1741576500,2912.285,2913.585,2912.11,2913.015,2912.744092053966,2912.3795004546278,639
1741576800,2913.025,2913.055,2911.95,2912.68,2912.7382655036054,2912.439600363702,433
1741577100,2912.625,2913.33,2911.955,2912.03,2912.6738777305504,2912.3576802909615,407
1741577400,2911.91,2912.175,2911.095,2911.095,2912.5303433914096,2912.1051442327694,565
1741577700,2911.09,2911.09,2908.335,2909.21,2912.2284939921906,2911.5261153862157,811
1741578000,2909.195,2910.5,2908.425,2910.28,2912.0513581747186,2911.2768923089725,1051
1741578300,2910.3,2910.665,2909.73,2910.47,2911.9075983406533,2911.115513847178,283
1741578600,2910.545,2912.76,2910.125,2912.68,2911.9778166733213,2911.4284110777426,794
1741578900,2912.675,2912.675,2910.4,2911.045,2911.8930151575646,2911.3517288621942,757
1741579200,2911.035,2912.235,2910.575,2911.745,2911.87955923415,2911.430383089755,904
1741579500,2911.74,2911.75,2910.68,2910.965,2911.7964174855906,2911.3373064718044,383
1741579800,2910.96,2911.445,2910.615,2911.025,2911.7262886232643,2911.2748451774437,301
1741580100,2911.005,2911.655,2910.72,2911.215,2911.6798078393313,2911.262876141955,195
1741580400,2911.21,2911.435,2910.93,2911.41,2911.6552798539374,2911.292300913564,244
1741580700,2911.435,2912.13,2911.375,2911.765,2911.6652544126705,2911.386840730851,318
1741581000,2911.79,2912.465,2911.705,2912.065,2911.7015949206098,2911.5224725846806,402
1741581300,2912.02,2912.035,2911.16,2911.845,2911.7146317460088,2911.5869780677444,224
1741581600,2911.85,2912.4,2911.85,2912,2911.740574314553,2911.6695824541957,208
1741581900,2912,2912.675,2911.825,2912.375,2911.7982493768664,2911.8106659633568,425
1741582200,2912.395,2912.395,2911.53,2911.53,2911.7738630698786,2911.7545327706853,195
1741582500,2911.455,2911.455,2910.38,2910.98,2911.70169369989,2911.599626216548,325
1741582800,2911,2911.09,2909.445,2909.585,2911.5092669999,2911.1967009732384,594
1741583100,2909.5,2910.74,2909.3,2910.52,2911.4193336362728,2911.061360778591,328
1741583400,2910.525,2911.77,2910.435,2911.5,2911.4266669420663,2911.1490886228726,271
1741583700,2911.54,2911.975,2909.765,2909.825,2911.2810608564237,2910.884270898298,583
1741584000,2909.795,2909.795,2908.05,2908.805,2911.0559644149307,2910.4684167186383,536
1741584300,2908.815,2908.895,2907.055,2907.56,2910.738149468119,2909.886733374911,635
1741584600,2907.58,2908.865,2907.035,2908.175,2910.5051358801084,2909.5443866999285,1180
1741584900,2908.18,2909.855,2907.89,2909.755,2910.4369417091893,2909.5865093599427,840
1741585200,2909.775,2909.885,2908.71,2909.545,2910.355856099263,2909.5782074879544,639
1741585500,2909.535,2910.02,2909.27,2909.4,2910.268960090239,2909.5425659903635,565
1741585800,2909.365,2909.475,2908.115,2909.44,2910.1936000820356,2909.5220527922907,731
1741586100,2909.415,2910.135,2909.2,2909.985,2910.1746364382143,2909.6146422338325,899
1741586400,2910.05,2911.405,2910.01,2911.35,2910.281487671104,2909.961713787066,755
1741586700,2911.355,2912.92,2911.35,2912.865,2910.5163524282766,2910.5423710296527,735
1741587000,2912.8,2913.285,2910.46,2910.825,2910.5444112984333,2910.598896823722,675
1741587300,2910.79,2911.8,2909.63,2909.655,2910.4635557258484,2910.4101174589778,846
1741587600,2909.695,2911.295,2909.41,2910.635,2910.4791415689533,2910.455093967182,784
1741587900,2910.64,2912.67,2910.64,2912.25,2910.6401286990485,2910.8140751737456,839
1741588200,2912.23,2912.805,2911.105,2912.795,2910.836026090044,2911.2102601389965,746
1741588500,2912.78,2914.115,2912.28,2912.33,2910.97184190004,2911.434208111197,909
1741588800,2912.335,2913.065,2911.955,2913,2911.1562199091272,2911.7473664889576,854
1741589100,2913.035,2913.22,2912.385,2912.96,2911.3201999173884,2911.989893191166,1068
1741589400,2912.965,2913.23,2912.35,2912.775,2911.452454470353,2912.146914552933,663
1741589700,2912.755,2914.7,2912.735,2914.44,2911.724049518503,2912.6055316423467,938
1741590000,2914.475,2915.245,2913.63,2914.09,2911.9391359259116,2912.9024253138773,950
1741590300,2914.075,2914.95,2913.665,2913.795,2912.1078508417377,2913.0809402511018,1625
1741590600,2913.785,2914.65,2912.875,2913.18,2912.2053189470344,2913.1007522008813,1659
1741590900,2913.2,2913.89,2912.595,2913.19,2912.2948354063947,2913.118601760705,1634
1741591200,2913.18,2914.16,2912.14,2913.58,2912.4116685512677,2913.210881408564,1109
1741591500,2913.55,2915.24,2913.18,2915.21,2912.6660623193343,2913.6107051268514,887
1741591800,2915.245,2915.59,2914.3,2915.155,2912.892329381213,2913.9195641014812,1022
1741592100,2915.135,2915.35,2914.015,2914.04,2912.99666307383,2913.943651281185,778
1741592400,2914.01,2914.615,2912.785,2913.54,2913.0460573398454,2913.862921024948,1035
1741592700,2913.535,2913.975,2909.53,2910.265,2912.793233945314,2913.143336819958,1568
1741593000,2910.285,2911.26,2905.785,2907.365,2912.2997581321038,2911.9876694559666,2249
1741593300,2907.38,2910.795,2904.365,2908.52,2911.956143756458,2911.294135564773,2350
1741593600,2908.49,2910.67,2907.105,2909.57,2911.73922159678,2910.9493084518185,1638
1741593900,2909.585,2910.565,2908.485,2910.475,2911.624292360709,2910.8544467614547,1285
1741594200,2910.49,2910.515,2906.055,2906.91,2911.1957203279176,2910.065557409164,2280
1741594500,2906.905,2907.045,2905.535,2905.775,2910.702927570834,2909.2074459273313,1554
1741594800,2905.79,2906.47,2904.605,2905.42,2910.222661428031,2908.449956741865,1799
1741595100,2905.39,2905.93,2902.235,2903.775,2909.6365103891194,2907.5149653934923,2455
1741595400,2903.77,2904.21,2901.775,2902.485,2908.9863730810175,2906.508972314794,1954
1741595700,2902.5,2903.84,2901.875,2903.84,2908.518520982743,2905.9751778518353,1670
1741596000,2903.79,2904.655,2900.33,2900.535,2907.792746347948,2904.887142281468,1783
1741596300,2900.525,2900.535,2897.865,2899.61,2907.0488603163167,2903.8317138251746,2840
1741596600,2899.615,2900.275,2898.275,2899.045,2906.321236651197,2902.8743710601398,1216
1741596900,2899.06,2899.88,2897.625,2897.935,2905.558851501088,2901.8864968481116,1557
1741597200,2897.84,2902.195,2896.71,2902.165,2905.2503195464437,2901.942197478489,3147
1741597500,2902.205,2906.42,2901.48,2904.725,2905.2025632240397,2902.498757982791,1849
1741597800,2904.735,2909.38,2903.79,2908.71,2905.5214211127636,2903.741006386233,1817
1741598100,2908.715,2913.24,2907.695,2910.875,2906.0081101025125,2905.1678051089866,2553
1741598400,2910.995,2913.02,2910.825,2912.31,2906.581009184102,2906.5962440871895,1353
1741598700,2912.29,2913.395,2911.485,2912.7,2907.1372810764565,2907.8169952697517,1744
1741599000,2912.655,2914.27,2912.285,2913.215,2907.689800978597,2908.8965962158013,2029
1741599300,2913.22,2915.095,2913.05,2914.22,2908.283455435088,2909.961276972641,1538
1741599600,2914.23,2915.47,2913.23,2913.355,2908.744504940989,2910.6400215781127,1075
1741599900,2913.345,2915.595,2912.93,2914.8,2909.295004491808,2911.47201726249,1555
1741600200,2914.81,2915.385,2913.335,2913.865,2909.7104586289165,2911.9506138099923,1138
1741600500,2913.87,2914.49,2911.1,2911.215,2909.8472351171968,2911.8034910479937,1485
1741600800,2911.2,2911.295,2906.725,2909.27,2909.7947591974516,2911.296792838395,2158
1741601100,2909.11,2910.33,2908.12,2908.575,2909.683871997683,2910.752434270716,1335
1741601400,2908.54,2910.075,2907.625,2909.34,2909.6526109069846,2910.4699474165727,840
1741601700,2909.385,2910.09,2905.225,2905.785,2909.3010099154403,2909.5329579332583,814
1741602000,2905.755,2906.405,2904.4,2905.915,2908.9931908322183,2908.8093663466066,1360
1741602300,2905.91,2905.91,2902.64,2903.14,2908.461082574744,2907.6754930772854,2042
1741602600,2903.13,2903.46,2898.425,2901.43,2907.8218932497675,2906.4263944618283,2728
1741602900,2901.51,2902.135,2899.475,2900.945,2907.1967211361525,2905.3301155694626,1831
1741603200,2900.975,2902.555,2900.07,2900.33,2906.5724737601386,2904.33009245557,1551
1741603500,2900.355,2902.165,2899.835,2902.095,2906.165430691035,2903.883073964456,1278
1741603800,2902.115,2904.61,2901.895,2902.405,2905.8235733554866,2903.5874591715647,1346
1741604100,2902.4,2904.405,2902.21,2903.055,2905.5718848686242,2903.4809673372515,1249
1741604400,2903.035,2903.08,2900.42,2900.42,2905.1035316987495,2902.8687738698013,1717
1741604700,2900.505,2901.66,2899.49,2901.365,2904.7636651806815,2902.568019095841,1909
1741605000,2901.375,2902.615,2899.625,2901.325,2904.451059255165,2902.3194152766728,1268
1741605300,2901.275,2901.62,2898.795,2900.205,2904.0650538683317,2901.896532221338,1437
1741605600,2900.15,2902.58,2897.7,2901.2,2903.804594425756,2901.7572257770703,1824
1741605900,2901.215,2902.245,2900.09,2900.57,2903.510540387051,2901.519780621656,1267
1741606200,2900.58,2900.58,2897.57,2899.745,2903.1682185336826,2901.164824497325,2018
1741606500,2899.65,2900.29,2896.765,2896.8,2902.5892895760753,2900.29185959786,1149
1741606800,2896.795,2898.335,2895.7,2897.55,2902.1311723418867,2899.743487678288,1295
1741607100,2897.52,2898.725,2896.72,2898.305,2901.7833384926244,2899.4557901426306,1287
1741607400,2898.345,2904.025,2898.345,2903.35,2901.925762266022,2900.2346321141044,2658
1741607700,2903.315,2904.805,2902.37,2904.22,2902.1343293327473,2901.0317056912836,2757
1741608000,2904.235,2905.38,2903.82,2904.78,2902.374844847952,2901.781364553027,2631
1741608300,2904.795,2906.99,2904.58,2905.9,2902.695313498138,2902.6050916424215,2293
1741608600,2905.895,2906.575,2903.22,2904.2,2902.8321031801256,2902.9240733139372,2617
1741608900,2904.205,2905.33,2903.165,2904.7,2903.001911981932,2903.2792586511496,2612
1741609200,2904.675,2904.905,2900.405,2902.895,2902.9921927108476,2903.2024069209197,2687
1741609500,2902.96,2906.78,2901.56,2906.48,2903.3092661007704,2903.857925536736,2347
1741609800,2906.455,2907.515,2904.53,2905.54,2903.5120600916093,2904.194340429389,2346
1741610100,2905.585,2907.185,2904.81,2906.025,2903.7405091741903,2904.5604723435113,1619
1741610400,2905.945,2907.68,2905.48,2906.715,2904.010917431082,2904.991377874809,2090
1741610700,2906.73,2907.16,2903.895,2904.79,2904.0817431191654,2904.951102299847,1822
1741611000,2904.8,2905.09,2903.26,2904.15,2904.0879482901505,2904.790881839878,2093
1741611300,2904.195,2907.715,2903.805,2906.8,2904.334498445591,2905.192705471902,1984
1741611600,2906.8,2908.265,2906.095,2906.76,2904.554998586901,2905.5061643775216,2538
1741611900,2906.74,2908.14,2905.4,2906.825,2904.761362351728,2905.7699315020172,2142
1741612200,2906.85,2908.675,2905.935,2906.685,2904.936238501571,2905.9529452016136,2098
1741612500,2906.69,2907.635,2905.21,2906.16,2905.047489546883,2905.994356161291,1890
1741612800,2906.155,2907.015,2903.545,2903.835,2904.937263224439,2905.5624849290325,1984
1741613100,2903.755,2903.755,2901.24,2901.72,2904.64478474949,2904.793987943226,2403
1741613400,2901.675,2903.05,2899.87,2900.465,2904.2648043177182,2903.9281903545807,4646
1741613700,2900.48,2901.865,2898.705,2900.34,2903.9080039251985,2903.2105522836646,3374
1741614000,2900.325,2902.56,2900.07,2902.135,2903.7468217501805,2902.9954418269317,3050
1741614300,2902.27,2902.4,2897.705,2900.03,2903.4089288638006,2902.4023534615453,3969
1741614600,2900.015,2902.28,2898.35,2901.595,2903.2440262398186,2902.240882769236,4051
1741614900,2901.6,2904.605,2900.57,2903.79,2903.293660218017,2902.550706215389,4096
1741615200,2903.795,2904.705,2900.995,2901.405,2903.121963834561,2902.321564972311,3799
1741615500,2901.4,2905.485,2901.17,2904.885,2903.282239849601,2902.834251977849,4200
1741615800,2904.895,2909.03,2903.65,2908.06,2903.7165816814554,2903.879401582279,3670
1741616100,2908.065,2909.215,2906.41,2907.54,2904.0641651649594,2904.6115212658233,3398
1741616400,2907.55,2908.22,2904.995,2906.63,2904.297422877236,2905.0152170126585,3417
1741616700,2906.68,2908.465,2903.82,2903.945,2904.265384433851,2904.8011736101266,3722
1741617000,2903.995,2906.225,2902.01,2902.26,2904.0830767580464,2904.292938888101,3343
1741617300,2902.255,2905.125,2901.9,2904.96,2904.1627970527693,2904.426351110481,3167
1741617600,2904.855,2907.495,2904.24,2906.89,2904.4107245934265,2904.9190808883845,3244
1741617900,2906.895,2907.35,2904.325,2904.72,2904.4388405394784,2904.8792647107075,3816
1741618200,2904.715,2906.5,2904.645,2904.84,2904.475309581344,2904.871411768566,2928
1741618500,2904.87,2909.055,2904.65,2908.115,2904.8061905284944,2905.520129414853,2953
1741618800,2908.125,2910.635,2905.89,2906,2904.9147186622677,2905.6161035318823,3615
1741619100,2905.88,2907.05,2902.57,2903.575,2904.792926056607,2905.2078828255057,3452
1741619400,2903.42,2904.63,2902.995,2903.195,2904.647660051461,2904.8053062604044,2762
1741619700,2903.185,2904.965,2900.64,2904.265,2904.6128727740556,2904.6972450083235,3681
1741620000,2904.34,2906.86,2904.12,2906.125,2904.7503388855052,2904.9827960066586,2028
1741620300,2906.01,2908.505,2905.96,2908.2,2905.063944441368,2905.6262368053267,1339
1741620600,2908.205,2908.485,2906.05,2907.375,2905.274040401244,2905.9759894442614,1623
1741620900,2907.38,2908.03,2906.47,2906.67,2905.4009458193127,2906.1147915554093,1829
1741621200,2906.685,2907.575,2904.61,2905.23,2905.3854052902843,2905.9378332443275,2082
1741621500,2905.245,2906.825,2904.235,2905.285,2905.376277536622,2905.807266595462,2124
1741621800,2905.28,2906.095,2904.155,2904.73,2905.317525033293,2905.5918132763695,2047
1741622100,2904.745,2905.76,2903.34,2904.57,2905.2495682120843,2905.3874506210955,2299
1741622400,2904.59,2906.345,2903.32,2906.09,2905.325971101895,2905.5279604968764,2584
1741622700,2906.085,2906.895,2904.525,2905.17,2905.3117919108136,2905.456368397501,1869
1741623000,2905.175,2905.67,2904.95,2905.535,2905.332083555285,2905.472094718001,1284
1741623300,2905.54,2906.025,2903.205,2903.64,2905.1782577775316,2905.1056757744004,1475
1741623600,2903.66,2904.285,2902.3,2903.13,2904.9920525250286,2904.7105406195205,1485
1741623900,2903.15,2903.89,2902.38,2903.195,2904.8286841136623,2904.4074324956164,1841
1741624200,2903.33,2903.65,2901.925,2902.69,2904.6342582851476,2904.063945996493,1538
1741624500,2902.64,2902.98,2901.25,2902.455,2904.436143895589,2903.7421567971946,1547
1741624800,2902.465,2902.855,2900.49,2900.97,2904.1210399050806,2903.1877254377555,1584
1741625100,2900.95,2901.125,2895.9,2899.285,2903.68139991371,2902.4071803502043,3142
1741625400,2899.245,2899.88,2897.64,2899.5,2903.3012726488273,2901.8257442801632,1374
1741625700,2899.49,2899.49,2895.905,2895.975,2902.6352478625704,2900.6555954241308,1774
1741626000,2895.965,2896.135,2893.525,2894.82,2901.924770784155,2899.4884763393047,3258
1741626300,2894.815,2896.175,2894.075,2894.075,2901.211155258323,2898.405781071444,2139
1741626600,2894.085,2894.415,2890.66,2894.19,2900.572868416657,2897.5626248571552,3303
1741626900,2894.185,2895.93,2891.625,2892.085,2899.801244015143,2896.467099885724,2072
1741627200,2892.08,2893.775,2891.76,2893.02,2899.1847672864933,2895.777679908579,1961
1741627500,2893.025,2895.29,2890.79,2895.06,2898.809788442267,2895.634143926863,2231
1741627800,2895.055,2895.35,2891.135,2892.55,2898.240716765697,2895.0173151414906,2444
1741628100,2892.54,2892.77,2887.22,2888.065,2897.315651605179,2893.6268521131924,2109
1741628400,2888.06,2888.47,2882.93,2886.28,2896.312410550163,2892.157481690554,2989
1741628700,2886.315,2886.51,2883.31,2884.33,2895.223100500148,2890.5919853524433,2319
1741629000,2884.38,2887.115,2884.135,2885.155,2894.3078186364983,2889.5045882819545,2140
1741629300,2885.12,2886.645,2882.82,2886.135,2893.5648351240893,2888.8306706255635,2319
1741629600,2886.105,2886.155,2881.87,2882.055,2892.5184864764447,2887.4755365004507,2069
1741629900,2882.095,2883.63,2880.31,2883.515,2891.699987705859,2886.6834292003605,2684
1741630200,2883.5,2885.72,2882.78,2884.245,2891.0222615507805,2886.1957433602884,2252
1741630500,2884.235,2884.52,2882.41,2882.615,2890.257965046164,2885.4795946882305,1771
1741630800,2882.625,2884.555,2882.12,2883.695,2889.661331860149,2885.122675750584,1493
1741631100,2883.68,2884.415,2883.225,2883.6,2889.1103016910447,2884.8181406004674,1856
1741631400,2883.605,2885.615,2883.155,2885.275,2888.7616379009496,2884.909512480374,1572
