time,open,high,low,close,EMA,EMA,Volume
1754463900,3373.89,3374.135,3372.32,3372.945,3375.075859498289,3375.071616043072,1017
1754464200,3372.94,3373.445,3371.26,3372.1,3374.8053268166263,3374.477292834458,831
1754464500,3372.04,3372.805,3371.705,3372.525,3374.5980243787512,3374.0868342675662,569
1754464800,3372.435,3372.435,3369.1,3369.775,3374.1595676170464,3373.224467414053,769
1754465100,3369.925,3371.055,3369.85,3370.29,3373.8077887427694,3372.6375739312425,897
1754465400,3370.275,3371.825,3370.165,3371.18,3373.5688988570632,3372.346059144994,604
1754465700,3371.185,3373.355,3371.185,3373.3,3373.544453506421,3372.536847315995,676
1754466000,3373.508,3375.34,3373.405,3374.695,3373.6490486422013,3372.9684778527962,1256
1754466300,3374.705,3377.27,3374.575,3376.715,3373.9277714929103,3373.717782282237,1068
1754466600,3376.7,3376.945,3375.645,3375.855,3374.1029740844638,3374.1452258257896,1019
1754466900,3375.845,3376.075,3373.465,3373.685,3374.0649764404216,3374.053180660632,1218
1754467200,3373.645,3374.86,3371.81,3372.435,3373.9167967640196,3373.7295445285054,1293
1754467500,3372.29,3372.875,3369.275,3369.285,3373.495724330927,3372.8406356228043,993
1754467800,3369.265,3370.85,3368.59,3369.25,3373.109749391752,3372.1225084982434,1092
1754468100,3369.245,3370.345,3366.58,3367.3,3372.581590356138,3371.1580067985947,1203
1754468400,3367.36,3367.825,3366.48,3367.73,3372.1405366873983,3370.4724054388757,1145
1754468700,3367.745,3367.865,3365.3,3366.76,3371.651396988544,3369.7299243511006,815
1754469000,3366.75,3366.945,3364.985,3365.02,3371.0485427168583,3368.7879394808806,871
1754469300,3365.005,3367.295,3364.975,3367.1,3370.689584288053,3368.4503515847045,1007
1754469600,3367.065,3367.645,3365.88,3366.445,3370.303712989139,3368.0492812677635,999
1754469900,3366.45,3367.18,3365.405,3366.52,3369.9597390810354,3367.743425014211,666
1754470200,3366.485,3366.58,3365.4,3365.685,3369.571126437305,3367.3317400113688,560
1754470500,3365.715,3366.9,3364.7,3365.205,3369.1742058520954,3366.906392009095,677
1754470800,3365.17,3367.145,3365.17,3366.33,3368.915641683723,3366.7911136072757,815
1754471100,3366.34,3367.53,3366.075,3366.26,3368.6742197124754,3366.6848908858206,736
1754471400,3366.25,3366.255,3365.095,3366.035,3368.434290647705,3366.5549127086565,596
1754471700,3366.06,3367.21,3365.62,3367.17,3368.3193551342774,3366.6779301669253,565
1754472000,3367.21,3367.965,3365.175,3365.175,3368.033504667525,3366.37734413354,895
1754472300,3365.12,3366.125,3364.18,3364.62,3367.7231860613865,3366.025875306832,883
1754472600,3364.625,3364.625,3362.835,3363.77,3367.3638055103515,3365.5747002454655,1296
1754472900,3363.775,3364.13,3362.95,3363.605,3367.0220959185012,3365.1807601963724,687
1754473200,3363.76,3363.915,3362.44,3362.475,3366.608723562274,3364.639608157098,705
1754473500,3362.45,3362.49,3360.615,3361.015,3366.100203238431,3363.9146865256785,1022
1754473800,3360.96,3361.05,3358.255,3360.715,3365.6106393076643,3363.2747492205426,1548
1754474100,3360.685,3360.8,3358.535,3358.93,3365.003308461513,3362.405799376434,1472
1754474400,3358.94,3360.38,3358.295,3359.655,3364.5170986013754,3361.8556395011474,1116
1754474700,3359.67,3361.14,3359,3360.235,3364.127816910341,3361.531511600918,1200
1754475000,3360.25,3362.965,3359.49,3362.935,3364.019379009401,3361.8122092807344,1641
1754475300,3362.94,3364.475,3362.12,3364.36,3364.0503445540007,3362.3217674245875,1066
1754475600,3364.385,3365.36,3363.875,3365.17,3364.152131412728,3362.89141393967,1034
1754475900,3365.165,3365.585,3363.44,3363.87,3364.12648310248,3363.0871311517362,1131
1754476200,3363.865,3363.865,3361.92,3361.95,3363.9286210022547,3362.859704921389,1308
1754476500,3361.945,3362.01,3360.525,3361.48,3363.7060190929587,3362.583763937111,1052
1754476800,3361.485,3361.75,3359.915,3361.26,3363.4836537208716,3362.319011149689,647
1754477100,3361.21,3363.4,3360.57,3363.4,3363.476048837156,3362.535208919751,547
1754477400,3363.375,3365.425,3363.195,3363.455,3363.4741353065056,3362.7191671358005,1038
1754477700,3363.445,3363.8,3362.26,3363.77,3363.501032096823,3362.9293337086406,430
1754478000,3363.705,3363.72,3360.885,3361.255,3363.2968473607484,3362.5944669669125,611
1754478300,3361.245,3362.55,3360.92,3362.49,3363.2234976006803,3362.5735735735298,582
1754478600,3362.51,3364.545,3362.47,3364.475,3363.337270546073,3362.953858858824,813
1754478900,3364.47,3364.875,3363.74,3364.575,3363.449791405521,3363.2780870870592,1002
