time,open,high,low,close,EMA,EMA,Volume
1745406000,3330.255,3330.255,3321.78,3325.26,3328.1181638972243,3328.897475853105,1991
1745406300,3325.235,3327.795,3323.725,3325.325,3327.8642399065675,3328.182980682484,1393
1745406600,3325.34,3332.42,3324.85,3331.675,3328.210672642334,3328.881384545987,1420
1745406900,3331.76,3336.485,3330.615,3335.26,3328.85152058394,3330.15710763679,1853
1745407200,3335.265,3338.54,3332.5,3337.455,3329.633655076309,3331.616686109432,2263
1745407500,3337.445,3339.22,3334.085,3336.09,3330.2205955239174,3332.511348887546,1707
1745407800,3336.07,3337.27,3332.385,3336.165,3330.760995930834,3333.2420791100367,1851
1745408100,3336.045,3337.33,3334.21,3334.22,3331.0754508462123,3333.4376632880294,1063
1745408400,3334.23,3336.56,3332.625,3334.655,3331.4008644056476,3333.6811306304235,1276
1745408700,3334.705,3334.85,3329.975,3333.095,3331.5548767324067,3333.5639045043386,1417
1745409000,3332.97,3332.985,3324.865,3324.94,3330.953524302188,3331.839123603471,1558
1745409300,3324.91,3327.22,3322.23,3324.7,3330.385022092898,3330.4112988827765,2867
1745409600,3324.765,3325.86,3320.38,3322.875,3329.7022928117253,3328.9040391062213,3554
1745409900,3322.785,3323.8,3318.68,3319.015,3328.730720737932,3326.926231284977,2944
1745410200,3319.08,3320.01,3313.78,3318.005,3327.755655216302,3325.1419850279817,3760
1745410500,3318.02,3324.075,3315.6,3324.065,3327.420141105729,3324.926588022385,2868
1745410800,3324.03,3330.735,3323.76,3329.295,3327.59058282339,3325.800270417908,3473
1745411100,3329.28,3333.475,3328.085,3329.53,3327.766893475809,3326.5462163343263,3327
1745411400,3329.565,3329.57,3321.2,3323.585,3327.3867213416447,3325.953973067461,3908
1745411700,3323.59,3325.825,3318.59,3324.425,3327.1174739469498,3325.6481784539687,5213
1745412000,3324.405,3324.92,3317.785,3320.015,3326.471794497227,3324.521542763175,3553
1745412300,3320,3320.625,3317.585,3317.915,3325.6939040883885,3323.20023421054,2744
1745412600,3317.67,3317.955,3313.92,3316.525,3324.8603673530806,3321.865187368432,3658
1745412900,3316.325,3317.02,3310.505,3310.735,3323.576243048255,3319.6391498947455,4070
1745413200,3310.74,3313.9,3305.615,3308.25,3322.1829482256862,3317.3613199157962,7673
1745413500,3308.205,3310.05,3304.545,3305.825,3320.6958620233513,3315.054055932637,3850
1745413800,3305.83,3312.115,3304.735,3305.83,3319.3444200212284,3313.2092447461096,5777
1745414100,3305.74,3307.04,3300.24,3300.85,3317.6631091102076,3310.7373957968875,4888
1745414400,3300.825,3309.69,3300.8,3306.625,3316.6596446456433,3309.91491663751,4813
1745414700,3306.65,3308.41,3298.21,3299.985,3315.143767859676,3307.9289333100082,3805
1745415000,3299.95,3303.32,3293.655,3301.755,3313.92660714516,3306.6941466480066,7086
1745415300,3301.83,3304.73,3284.795,3287.61,3311.5341883137817,3302.8773173184054,9478
1745415600,3287.585,3293.58,3280.185,3292.535,3309.8069893761653,3300.8088538547245,9956
1745415900,3292.82,3295.17,3279.165,3279.45,3307.047263069241,3296.5370830837796,8493
1745416200,3279.41,3282.895,3272.245,3275.755,3304.2025118811284,3292.3806664670237,10258
1745416500,3275.75,3278.905,3271.345,3277.28,3301.755010801026,3289.360533173619,5921
1745416800,3277.24,3278.36,3261.76,3265.67,3298.47455527366,3284.622426538895,10422
1745417100,3265.715,3274.235,3261.95,3263.365,3295.282777521509,3280.370941231116,8229
1745417400,3263.36,3270.36,3260.19,3270.075,3292.99116138319,3278.311752984893,7001
1745417700,3270.07,3280.66,3268.795,3279.14,3291.731964893809,3278.477402387914,8343
1745418000,3279.215,3284.93,3276.325,3281.195,3290.774058994372,3279.0209219103313,7265
1745418300,3281.2,3281.435,3272.03,3275.265,3289.364144540338,3278.269737528265,5873
1745418600,3275.36,3280.075,3271.485,3277.095,3288.2487677639438,3278.034790022612,6392
1745418900,3277.2,3280.145,3273.11,3278.52,3287.364334330858,3278.1318320180894,5260
1745419200,3278.53,3289.13,3277.78,3289,3287.513031209871,3280.3054656144714,6241
1745419500,3289.135,3296.425,3288.285,3296.035,3288.2877556453373,3283.451372491577,6757
1745419800,3296.015,3296.53,3286.73,3291.93,3288.6188687684885,3285.1470979932615,7112
1745420100,3291.89,3291.94,3285.68,3287.505,3288.5176079713533,3285.618678394609,5910
1745420400,3287.49,3294.42,3283.25,3285.555,3288.2482799739573,3285.6059427156874,8393
1745420700,3285.62,3291.875,3285.375,3287.305,3288.162527249052,3285.94575417255,4661
1745421000,3287.32,3287.35,3277.205,3277.595,3287.2018429536834,3284.27560333804,5380
1745421300,3277.59,3279.19,3274.475,3275.445,3286.133039048803,3282.509482670432,6182
1745421600,3275.46,3283.875,3269.04,3280.13,3285.5873082261846,3282.0335861363455,6975
1745421900,3280.09,3282.42,3275.53,3277.22,3284.826643841986,3281.0708689090766,6270
1745422200,3277.285,3280.13,3269.46,3271.925,3283.653767129078,3279.241695127261,4407
1745422500,3271.875,3280.4,3271.655,3278.29,3283.1661519355252,3279.051356101809,3666
1745422800,3278.285,3281.95,3274.19,3281.39,3283.0046835777503,3279.519084881447,3536
1745423100,3281.37,3287.775,3280.99,3284.165,3283.1101668888637,3280.4482679051575,4151
1745423400,3284.16,3288.085,3283.285,3284.99,3283.2810608080576,3281.356614324126,2721
1745423700,3284.97,3285.73,3275.85,3280.46,3283.0246007345977,3281.1772914593007,3743
1745424000,3280.465,3286.02,3279.25,3285.25,3283.226909758725,3281.9918331674407,2618
1745424300,3285.245,3289.17,3284.43,3289.105,3283.761281598841,3283.4144665339527,2852
1745424600,3289.09,3289.63,3284.44,3288.25,3284.1693469080374,3284.3815732271623,3038
