time,open,high,low,close,EMA,EMA,Volume
1743719400,3114.51,3116.815,3114.485,3116.79,3112.663713347211,3114.4993540211153,472
1743719700,3116.74,3116.795,3115.505,3115.73,3112.9424666792825,3114.7454832168924,310
1743720000,3115.665,3116.315,3115.015,3116.185,3113.2372424357113,3115.033386573514,374
1743720300,3116.06,3116.16,3112.7,3113.035,3113.2188567597377,3114.633709258811,502
1743720600,3112.985,3113.475,3112.5,3113.32,3113.228051599762,3114.3709674070487,399
1743720900,3113.245,3116.275,3112.92,3115.47,3113.4318650906926,3114.590773925639,404
1743721200,3115.465,3115.49,3112.315,3112.56,3113.352604627902,3114.184619140511,711
1743721500,3112.42,3112.835,3111.05,3111.05,3113.1432769344565,3113.557695312409,399
1743721800,3111.075,3111.815,3109.85,3111.28,3112.9738881222333,3113.1021562499272,465
1743722100,3111.275,3112.01,3110.59,3112.005,3112.8858073838487,3112.8827249999417,248
1743722400,3111.89,3112.1,3110.81,3111.915,3112.797552167135,3112.6891799999535,236
1743722700,3111.93,3113.045,3111.29,3112.76,3112.7941383337593,3112.7033439999627,347
1743723000,3112.865,3115.44,3112.585,3115.22,3113.0146712125083,3113.20667519997,570
1743723300,3115.225,3115.44,3114.265,3114.505,3113.1501556477347,3113.466340159976,436
1743723600,3114.31,3114.76,3113.88,3114.57,3113.2792324070315,3113.6870721279806,327
1743723900,3114.585,3116.05,3113.84,3115.84,3113.512029460938,3114.1176577023843,710
1743724200,3115.855,3116.45,3115.355,3115.37,3113.68093587358,3114.3681261619076,592
1743724500,3115.265,3115.27,3112.965,3113.025,3113.621305339618,3114.099500929526,831
1743724800,3112.97,3114.315,3112.01,3114.27,3113.6802775814713,3114.1336007436207,1386
1743725100,3114.25,3115.215,3112.83,3113.38,3113.6529796195196,3113.9828805948964,1100
1743725400,3113.485,3113.93,3112.475,3112.695,3113.5658905631994,3113.7253044759173,954
1743725700,3112.685,3113.49,3111.9,3111.96,3113.4199005119995,3113.372243580734,1036
1743726000,3111.955,3113.005,3111.35,3112.62,3113.347182283636,3113.221794864587,1247
1743726300,3112.55,3112.835,3109.18,3109.275,3112.9769838942143,3112.4324358916697,1400
1743726600,3109.26,3110.805,3107.795,3109.67,3112.6763489947402,3111.8799487133356,1879
1743726900,3109.67,3109.67,3106.11,3107.935,3112.2453172679457,3111.0909589706685,1359
1743727200,3107.94,3111.17,3107.795,3111.025,3112.134379334496,3111.077767176535,1248
1743727500,3110.98,3111.335,3108.58,3110.57,3111.9921630313597,3110.976213741228,1008
1743727800,3110.55,3111.7,3109.5,3110.82,3111.8856027557817,3110.9449709929827,922
1743728100,3110.84,3111.43,3109.715,3110.69,3111.776911596165,3110.893976794386,724
1743728400,3110.635,3112.98,3110.42,3112.815,3111.871283269241,3111.278181435509,1479
1743728700,3112.78,3115.315,3112.7,3114.88,3112.1448029720373,3111.998545148407,1633
1743729000,3114.87,3115.78,3113.96,3114.66,3112.3734572473068,3112.530836118726,1213
1743729300,3114.645,3114.905,3111.795,3114.07,3112.5276884066425,3112.838668894981,1151
1743729600,3114.13,3115.015,3113.575,3114.17,3112.676989460584,3113.1049351159845,1013
1743729900,3114.14,3114.14,3112.09,3113.92,3112.789990418713,3113.2679480927877,960
1743730200,3113.935,3114.455,3110.475,3111.135,3112.6395367442847,3112.84135847423,1302
1743730500,3111.1,3111.745,3109.55,3111.065,3112.4963970402587,3112.486086779384,1424
1743730800,3110.855,3112.125,3109.22,3110.095,3112.278088218417,3112.007869423507,1180
1743731100,3110.08,3111.765,3109.71,3110.86,3112.149171107652,3111.7782955388057,1062
1743731400,3110.85,3112.81,3110.115,3111.715,3112.109701006956,3111.7656364310446,1120
1743731700,3111.69,3111.69,3109.465,3109.86,3111.9051827335966,3111.3845091448356,1148
1743732000,3109.89,3111.335,3107.55,3111.145,3111.8360752123604,3111.3366073158686,1213
1743732300,3111.17,3113.05,3110.875,3112.1,3111.860068374873,3111.489285852695,1037
1743732600,3112.095,3113.065,3111.59,3112.785,3111.9441530680665,3111.748428682156,992
1743732900,3112.77,3112.945,3110.37,3110.795,3111.8396846073333,3111.557742945725,1076
1743733200,3110.725,3111.305,3106.93,3107.795,3111.4719860066666,3110.8051943565797,1704
1743733500,3107.86,3108.9,3104.42,3104.81,3110.8663509151515,3109.6061554852636,2097
1743733800,3104.97,3106.12,3102.515,3104.285,3110.2680462865014,3108.5419243882106,2042
1743734100,3104.3,3105.5,3091.265,3092.59,3108.660951169547,3105.3515395105687,3697
1743734400,3092.665,3099.09,3091.71,3098.6,3107.7463192450427,3104.001231608455,2733
1743734700,3098.59,3099.395,3092.765,3095.035,3106.5907447682207,3102.2079852867637,1420
