time,open,high,low,close,EMA,EMA,Volume
1742286600,3024.5,3027.01,3024.37,3025.4,3018.822738016453,3021.2686273126083,1786
1742286900,3025.395,3025.705,3024.08,3025.025,3019.3865800149574,3022.0199018500866,1330
1742287200,3025.03,3027.28,3024.92,3026.76,3020.0568909226886,3022.9679214800694,1268
1742287500,3026.74,3026.835,3025.585,3026.345,3020.628537202444,3023.6433371840553,791
1742287800,3026.35,3026.41,3025.1,3026.165,3021.131852002222,3024.1476697472444,831
1742288100,3026.16,3027.235,3026.135,3026.595,3021.6285018202016,3024.6371357977955,841
1742288400,3026.64,3028.52,3026.38,3027.6,3022.171365291092,3025.2297086382364,1311
1742288700,3027.59,3027.705,3026.565,3026.65,3022.5785139009927,3025.5137669105893,1312
1742289000,3026.635,3026.82,3024.44,3024.62,3022.764103546357,3025.3350135284713,1778
1742289300,3024.625,3025.435,3023.7,3024.005,3022.87691231487,3025.0690108227773,1448
1742289600,3023.905,3024.83,3023.625,3024.1,3022.988102104427,3024.8752086582217,869
1742289900,3024.115,3024.275,3022.9,3023.28,3023.014638276752,3024.5561669265776,859
1742290200,3023.3,3023.77,3019.735,3021.865,3022.9101257061384,3024.017933541262,1579
1742290500,3021.845,3022.9,3020.54,3020.575,3022.697841551035,3023.32934683301,1417
1742290800,3020.58,3021.905,3020.555,3021.51,3022.589855955486,3022.9654774664077,1416
1742291100,3021.515,3022.395,3021.095,3021.665,3022.505778141351,3022.7053819731264,953
1742291400,3021.705,3021.935,3018.225,3018.47,3022.13888921941,3021.858305578501,1731
1742291700,3018.58,3020.36,3018.495,3020.25,3021.967172017645,3021.5366444628007,1031
1742292000,3020.21,3022.81,3019.695,3022.625,3022.0269745614955,3021.7543155702406,1478
1742292300,3022.61,3023.96,3021.62,3023.635,3022.1731586922688,3022.1304524561924,1558
1742292600,3023.64,3025.2,3023.625,3025.19,3022.4474169929717,3022.742361964954,1530
1742292900,3025.195,3025.845,3023.765,3024.29,3022.614924539065,3023.0518895719633,1231
1742293200,3024.285,3025.175,3023.51,3024.25,3022.7635677627864,3023.2915116575705,1018
1742293500,3024.32,3025.55,3024.09,3024.185,3022.8927888752605,3023.470209326056,1083
1742293800,3024.17,3024.825,3021.675,3022.315,3022.840262613873,3023.239167460845,1582
1742294100,3022.38,3022.605,3021.045,3021.805,3022.7461478307937,3022.9523339686757,834
1742294400,3021.81,3023.465,3020.755,3023.445,3022.809679846176,3023.050867174941,1977
1742294700,3023.435,3024.07,3023.085,3023.82,3022.901527132887,3023.2046937399527,1079
1742295000,3023.825,3025.61,3023.825,3024.505,3023.047297393534,3023.4647549919623,1351
1742295300,3024.515,3024.825,3023.565,3024.16,3023.14845217594,3023.6038039935697,945
1742295600,3024.17,3024.315,3023.015,3023.055,3023.1399565235815,3023.4940431948557,763
1742295900,3023.03,3024.89,3022.95,3023.68,3023.189051385074,3023.5312345558846,952
1742296200,3023.67,3024.805,3022.555,3022.61,3023.1364103500673,3023.3469876447075,1138
1742296500,3022.62,3025.155,3022.53,3024.55,3023.2649185000614,3023.587590115766,1202
1742296800,3024.54,3026.285,3024.065,3025.23,3023.4435622727833,3023.916072092613,843
1742297100,3025.22,3026.12,3024.07,3024.615,3023.550056611621,3024.0558576740905,663
1742297400,3024.61,3026.11,3024.44,3026.07,3023.779142374201,3024.4586861392722,484
1742297700,3026.06,3027.72,3025.975,3027.58,3024.1246748856374,3025.0829489114176,609
1742298000,3027.585,3029.595,3027.55,3027.96,3024.4733408051247,3025.658359129134,1332
1742298300,3027.955,3027.98,3026.31,3026.42,3024.650309822841,3025.8106873033075,1055
1742298600,3026.43,3026.5,3024.77,3024.785,3024.6625543844007,3025.605549842646,1228
1742298900,3024.845,3026.93,3024.205,3026.92,3024.8677767130916,3025.8684398741166,906
1742299200,3026.905,3030.44,3026.84,3029.32,3025.2725242846286,3026.5587518992934,1986
1742299500,3029.3,3030.735,3027.96,3030.655,3025.761840258753,3027.3780015194347,1794
1742299800,3030.64,3031.13,3029.78,3030.18,3026.163491144321,3027.938401215548,1943
1742300100,3030.165,3031.435,3029.935,3030.755,3026.580901040292,3028.5017209724383,2286
1742300400,3030.78,3031.47,3026.805,3028.085,3026.717637309356,3028.4183767779505,2398
1742300700,3028.135,3029.89,3027.84,3028.56,3026.8851248266874,3028.4467014223605,926
1742301000,3028.57,3031.945,3027.865,3030.495,3027.2132952969887,3028.8563611378886,1623
1742301300,3030.49,3032.88,3028.855,3032.495,3027.6934502699896,3029.584088910311,2232
1742301600,3032.465,3034.76,3031.695,3033.725,3028.2417729727176,3030.412271128249,1921
1742301900,3033.655,3035.31,3033.655,3034.29,3028.7916117933796,3031.187816902599,1111
1742302200,3034.305,3035.96,3034.26,3035.315,3029.3846470848907,3032.013253522079,1317
1742302500,3035.31,3035.325,3033.59,3034.36,3029.836951895355,3032.4826028176635,1588
1742302800,3034.37,3036.715,3033.96,3035.215,3030.3258653594135,3033.029082254131,2800
1742303100,3035.225,3036.41,3033.415,3034.97,3030.7480594176486,3033.417265803305,2089
1742303400,3034.965,3035.605,3033.69,3034.665,3031.104144925135,3033.666812642644,1643
1742303700,3034.685,3036.62,3033.49,3036.44,3031.5892226592136,3034.221450114115,1747
1742304000,3036.445,3037.725,3035.115,3037.47,3032.123838781103,3034.871160091292,1676
1742304300,3037.445,3037.525,3035.51,3035.6,3032.4398534373663,3035.016928073034,2015
1742304600,3035.585,3038.35,3033.355,3033.96,3032.578048579424,3034.805542458427,4362
1742304900,3033.975,3034.315,3027.54,3027.73,3032.1373168903856,3033.390433966742,5149
1742305200,3027.745,3030.525,3026.25,3027.96,3031.7575608094417,3032.3043471733936,5929
1742305500,3027.945,3035.74,3027.67,3034.69,3032.0241461904016,3032.781477738715,4622
1742305800,3034.705,3037.685,3034.645,3035.7,3032.358314718547,3033.3651821909716,3542
1742306100,3035.695,3037.365,3033.34,3033.34,3032.4475588350424,3033.3601457527775,2926
1742306400,3033.325,3033.325,3028.54,3030.38,3032.259598940948,3032.764116602222,3883
1742306700,3030.385,3033.16,3028.735,3029.91,3032.045999037225,3032.1932932817776,3315
1742307000,3029.92,3029.985,3025.27,3026,3031.4963627611137,3030.954634625422,4731
1742307300,3026.02,3028.525,3025.325,3026.965,3031.0844206919214,3030.1567077003374,4308
1742307600,3026.975,3028.905,3024.805,3027.695,3030.7762915381104,3029.6643661602698,3733
1742307900,3027.685,3029.85,3027.39,3029.2,3030.632992307373,3029.571492928216,3575
1742308200,3029.165,3030.54,3027.5,3029.81,3030.5581748248846,3029.6191943425724,3521
1742308500,3029.805,3030.965,3028.48,3028.65,3030.384704386259,3029.425355474058,2516
1742308800,3028.66,3030.335,3028.16,3028.67,3030.228822169326,3029.2742843792466,2311
1742309100,3028.675,3028.695,3025.655,3026.065,3029.8502928812054,3028.632427503397,2807
1742309400,3026.07,3029.865,3025.63,3029.85,3029.850266255641,3028.8759420027177,2559
1742309700,3029.855,3030.555,3027.775,3028.055,3029.687060232401,3028.711753602174,2539
1742310000,3028.075,3029.575,3025.265,3026.705,3029.415963847637,3028.3104028817393,3470
1742310300,3026.72,3029.525,3026.285,3029.285,3029.4040580433066,3028.5053223053915,2936
1742310600,3029.28,3029.475,3026.705,3029.11,3029.377325493915,3028.6262578443134,2387
1742310900,3029.095,3029.91,3026.9,3028.695,3029.315295903559,3028.6400062754506,2521
1742311200,3028.68,3031.48,3028.615,3031.48,3029.512087185054,3029.2080050203604,2345
1742311500,3031.485,3032.495,3031.32,3031.585,3029.7005338045947,3029.6834040162885,2334
1742311800,3031.615,3032.095,3030.575,3031.49,3029.8632125496315,3030.044723213031,2827
1742312100,3031.5,3031.7,3030.165,3031.6,3030.0211023178467,3030.3557785704247,2280
1742312400,3031.595,3032.04,3030.035,3031.925,3030.1941839253154,3030.6696228563396,2294
1742312700,3031.93,3032.145,3030.225,3030.43,3030.2156217502866,3030.6216982850715,1787
1742313000,3030.41,3032.175,3029.785,3031.98,3030.376019772988,3030.8933586280573,1616
1742313300,3032.01,3032.69,3031.38,3031.8,3030.5054725208984,3031.074686902446,1923
1742313600,3031.785,3032.04,3030.56,3031.12,3030.5613386553623,3031.0837495219566,1647
1742313900,3031.11,3032.535,3030.925,3032.07,3030.698489686693,3031.280999617565,1358
1742314200,3032.005,3033.35,3031.78,3033.235,3030.929081533357,3031.671799694052,1634
1742314500,3033.225,3034.14,3032.202,3033.89,3031.1982559394155,3032.1154397552414,1815
1742314800,3033.825,3035.47,3033.505,3034.3,3031.480232672196,3032.552351804193,1801
1742315100,3034.305,3035.745,3034.205,3035.575,3031.852484247451,3033.1568814433545,1573
1742315400,3035.53,3036.86,3034.515,3035.015,3032.1399856795006,3033.5285051546834,1784
1742315700,3035.03,3035.405,3034.265,3034.795,3032.381350617728,3033.781804123747,1499
1742316000,3034.805,3035.82,3034.365,3035.44,3032.65940965248,3034.1134432989975,1756
1742316300,3035.425,3035.8,3033.84,3035.75,3032.9403724113454,3034.440754639198,1676
1742316600,3035.735,3036.815,3035.355,3036.795,3033.2907931012232,3034.9116037113586,1159
1742316900,3036.815,3037.035,3036.03,3036.14,3033.549811910203,3035.1572829690867,914
1742317200,3036.115,3036.38,3034.93,3035.315,3033.7102835547303,3035.1888263752694,1138
1742317500,3035.32,3036.04,3034.845,3035.585,3033.880712322482,3035.2680611002156,1261
1742317800,3035.58,3036.275,3034.775,3034.79,3033.96337483862,3035.1724488801724,974
1742318100,3034.775,3034.98,3033.275,3034.4,3034.003068035109,3035.017959104138,1337
1742318400,3034.425,3035.205,3032.84,3034.135,3034.0150618500993,3034.8413672833103,1834
1742318700,3034.155,3034.26,3030.84,3032.71,3033.896419863727,3034.4150938266484,2093
1742319000,3032.62,3032.915,3029.94,3030.535,3033.5908362397518,3033.6390750613186,1862
1742319300,3030.55,3032.085,3029.83,3031.935,3033.4403056725014,3033.298260049055,1246
1742319600,3031.93,3032.965,3031.6,3032.505,3033.355277884092,3033.139608039244,1232
1742319900,3032.51,3033.585,3032.51,3032.895,3033.3134344400837,3033.090686431395,1036
1742320200,3032.89,3033.38,3032.425,3032.52,3033.24130403644,3032.976549145116,784
1742320500,3032.495,3033.205,3032.46,3032.605,3033.1834582149454,3032.902239316093,503
1742320800,3032.6,3033.4,3032.47,3032.73,3033.1422347408593,3032.8677914528744,396
1742321100,3032.745,3033.465,3032.48,3033.255,3033.152486128054,3032.9452331622997,570
1742321400,3033.242,3033.535,3032.745,3033.385,3033.1736237527766,3033.03318652984,688
1742321700,3033.49,3033.495,3032.5,3032.94,3033.152385229797,3033.014549223872,545
1742322000,3032.95,3033.295,3032.66,3032.685,3033.109895663452,3032.9486393790976,501
1742322300,3032.69,3033.455,3032.65,3033.455,3033.141268784956,3033.049911503278,494
1742322600,3033.42,3035.695,3033.42,3035.545,3033.3597898045055,3033.5489292026223,814
1742322900,3035.55,3035.99,3034.845,3035.445,3033.549354367732,3033.9281433620977,750
1742323200,3035.43,3036.445,3034.995,3035.51,3033.7275948797565,3034.244514689678,821
1742323500,3035.5,3036.165,3035.415,3035.805,3033.9164498906875,3034.5566117517424,653
1742323800,3035.82,3036.27,3035.77,3036.175,3034.121772627898,3034.880289401394,681
1742324100,3036.125,3036.18,3035.465,3035.93,3034.2861569344527,3035.090231521115,918
1742324400,3035.915,3036.8,3035.545,3036.33,3034.4719608495025,3035.3381852168923,547
1742324700,3036.325,3036.835,3036.085,3036.335,3034.6413280450024,3035.5375481735136,579
1742325000,3036.35,3036.755,3036.232,3036.59,3034.8184800409113,3035.7480385388108,723
1742325300,3036.52,3038.065,3035.765,3038.015,3035.1090727644646,3036.2014308310486,675
1742325600,3038.01,3038.05,3036.83,3037.38,3035.3155206949677,3036.437144664839,765
1742325900,3037.395,3037.75,3036.82,3037.185,3035.4854733590614,3036.586715731871,491
1742326200,3037.19,3037.83,3037.11,3037.4,3035.6595212355105,3036.749372585497,717
1742326500,3037.395,3037.91,3037.16,3037.525,3035.8291102141006,3036.9044980683975,874
1742326800,3037.545,3037.78,3037.12,3037.14,3035.9482820128187,3036.951598454718,874
1742327100,3037.19,3037.42,3036.285,3036.66,3036.012983648017,3036.893278763774,867
1742327400,3036.675,3037.545,3036.11,3037.34,3036.133621498197,3036.9826230110193,1320
1742327700,3037.35,3037.53,3035.275,3035.63,3036.0878377256336,3036.7120984088156,1415
1742328000,3035.68,3036.095,3035.59,3035.965,3036.076670659667,3036.5626787270526,358
1742328300,3035.93,3036.08,3034.75,3034.865,3035.9665187815153,3036.223142981642,326
1742328600,3034.86,3035.215,3034.57,3034.91,3035.8704716195593,3035.9605143853137,299
1742328900,3034.92,3035.09,3034.185,3034.66,3035.760428745054,3035.700411508251,263
1742329200,3034.67,3034.675,3033.825,3034.165,3035.615389768231,3035.393329206601,212
1742329500,3034.17,3035.04,3034.16,3034.72,3035.533990698392,3035.2586633652804,217
1742329800,3034.69,3035.135,3033.83,3034.59,3035.448173362174,3035.1249306922246,391
1742330100,3034.605,3034.67,3033.385,3034.36,3035.3492485110673,3034.97194455378,241
1742330400,3034.345,3034.46,3033.92,3033.92,3035.219316828243,3034.7615556430237,78
1742330700,3033.915,3034.9,3033.655,3034.265,3035.132560752948,3034.662244514419,195
1742331000,3034.33,3034.78,3034.085,3034.75,3035.09778250268,3034.679795611535,138
1742331300,3034.655,3034.655,3033.87,3034.115,3035.0084386388,3034.566836489228,113
1742335200,3033.97,3034.045,3033.97,3034.01,3034.917671489818,3034.4554691913827,5
1742335500,3033.965,3033.99,3033.41,3033.45,3034.7842468089257,3034.2543753531063,102
1742335800,3033.435,3033.44,3032.775,3032.958,3034.618224371751,3033.995100282485,160
1742336100,3032.945,3033.41,3032.825,3032.895,3034.4615676106823,3033.775080225988,161
1742336400,3032.94,3034.115,3032.93,3033.73,3034.3950614642567,3033.76606418079,205
1742336700,3033.705,3033.995,3033.705,3033.84,3034.3446013311427,3033.780851344632,120
1742337000,3033.835,3034.115,3033.735,3034.06,3034.318728482857,3033.8366810757057,73
1742337300,3034.065,3034.1,3033.29,3033.5,3034.244298620779,3033.7693448605646,161
1742337600,3033.45,3033.485,3033.305,3033.38,3034.16572601889,3033.691475888452,110
1742337900,3033.385,3034.035,3033.385,3033.97,3034.1479327444454,3033.7471807107613,169
1742338200,3034.04,3034.635,3034.03,3034.27,3034.1590297676776,3033.851744568609,129
1742338500,3034.27,3034.52,3034.25,3034.505,3034.1904816069796,3033.982395654887,71
1742338800,3034.535,3035,3034.465,3034.655,3034.2327105517998,3034.11691652391,99
1742339100,3034.605,3035.07,3034.485,3034.63,3034.268827774363,3034.2195332191277,110
1742339400,3034.595,3034.595,3033.675,3033.675,3034.2148434312394,3034.1106265753024,107
1742339700,3033.67,3033.705,3032.295,3032.46,3034.055312210218,3033.780501260242,295
1742340000,3032.425,3032.685,3031.955,3032.56,3033.9193747365616,3033.5364010081935,303
1742340300,3032.58,3033.375,3032.325,3032.61,3033.8003406696016,3033.3511208065547,294
1742340600,3032.635,3032.935,3032.14,3032.625,3033.6934915178194,3033.2058966452437,170
1742340900,3032.63,3033.42,3032.605,3033.42,3033.6686286525633,3033.248717316195,122
1742341200,3033.425,3033.75,3033.275,3033.735,3033.674662411421,3033.345973852956,112
1742341500,3033.73,3033.83,3033.215,3033.4,3033.649693101292,3033.356779082365,122
1742341800,3033.385,3033.385,3032.305,3032.65,3033.5588119102654,3033.215423265892,211
1742342100,3032.68,3032.81,3031.56,3031.79,3033.398010827514,3032.9303386127135,301
1742342400,3031.765,3031.77,3030.53,3031.32,3033.2091007522854,3032.608270890171,512
1742342700,3031.35,3031.75,3031.09,3031.275,3033.0332734111685,3032.341616712137,311
1742343000,3031.28,3031.465,3030.79,3031.06,3032.853884919244,3032.0852933697092,278
1742343300,3031.055,3031.15,3030.58,3031.065,3032.6912590174948,3031.8812346957675,503
1742343600,3031.055,3032.07,3030.675,3032.05,3032.632962743177,3031.914987756614,377
1742343900,3032.065,3034,3031.925,3033.585,3032.719511584706,3032.248990205291,505
1742344200,3033.655,3034.035,3032.295,3032.99,3032.7441014406418,3032.397192164233,374
1742344500,3033.02,3033.39,3032.625,3032.905,3032.7587285824015,3032.4987537313864,192
1742344800,3032.89,3033.255,3032.53,3033.01,3032.781571438547,3032.601002985109,143
1742345100,3032.945,3033.26,3031.65,3031.945,3032.7055194895884,3032.4698023880874,256
1742345400,3031.94,3032.17,3031.395,3031.885,3032.6309268087166,3032.35284191047,271
1742345700,3031.91,3032.305,3031.375,3031.485,3032.5267516442877,3032.179273528376,255
1742346000,3031.46,3032.73,3030.005,3030.195,3032.31477422208,3031.782418822701,967
1742346300,3030.28,3031.575,3029.635,3031.11,3032.2052492928,3031.647935058161,1051
1742346600,3031.105,3031.58,3029.185,3029.185,3031.9306811752726,3031.1553480465286,820
1742346900,3029.185,3029.44,3028.17,3028.475,3031.616528341157,3030.619278437223,563
1742347200,3028.465,3029.75,3028.055,3029.1,3031.387753037415,3030.3154227497785,483
1742347500,3029.095,3030.075,3029,3029.81,3031.244320943105,3030.2143381998226,451
1742347800,3029.79,3029.84,3028.535,3028.79,3031.021200857368,3029.929470559858,795
1742348100,3028.785,3029.735,3028.595,3028.66,3030.806546233971,3029.6755764478867,592
1742348400,3028.62,3028.69,3027.65,3027.945,3030.5464056672463,3029.329461158309,639
1742348700,3027.92,3028.98,3027.57,3028.67,3030.3758233338604,3029.1975689266474,802
1742349000,3028.75,3028.89,3027.865,3027.965,3030.1566575762367,3028.9510551413177,542
1742349300,3027.97,3029.66,3027.45,3029.51,3030.0978705238517,3029.0628441130543,639
1742349600,3029.47,3030.245,3029.1,3029.92,3030.081700476229,3029.2342752904433,905
1742349900,3029.925,3031.01,3029.655,3030.1,3030.083364069299,3029.4074202323545,833
1742350200,3030.18,3032.38,3030.115,3031.345,3030.1980582448173,3029.7949361858837,1011
1742350500,3031.355,3031.96,3030.74,3031.535,3030.319598404379,3030.142948948707,574
1742350800,3031.51,3031.75,3030.43,3030.55,3030.340544003981,3030.2243591589654,550
1742351100,3030.545,3030.705,3029.875,3029.875,3030.298221821801,3030.1544873271723,669
1742351400,3029.965,3032.92,3029.755,3031.86,3030.4402016561826,3030.4955898617377,1295
1742351700,3031.85,3032.9,3031.045,3032.72,3030.647456051075,3030.94047188939,1043
1742352000,3032.695,3033.37,3032.405,3032.795,3030.8426873191593,3031.311377511512,824
1742352300,3032.8,3033.915,3032.525,3033.135,3031.051079381054,3031.67610200921,1125
1742352600,3033.17,3033.47,3032.615,3032.98,3031.2264358009584,3031.936881607368,607
1742352900,3032.995,3033.52,3032.685,3033.465,3031.429941637235,3032.2425052858944,444
1742353200,3033.47,3033.785,3032.315,3033.04,3031.5763105793044,3032.4020042287157,845
1742353500,3033.045,3034.555,3032.875,3034.15,3031.810282344822,3032.7516033829725,515
1742353800,3034.19,3035.695,3033.93,3034.94,3032.0948021316563,3033.189282706378,975
1742354100,3034.905,3035.83,3034.165,3035.565,3032.410274665142,3033.664426165102,790
1742354400,3035.605,3035.665,3035.045,3035.515,3032.692522422856,3034.0345409320817,663
1742354700,3035.51,3035.54,3034.37,3034.575,3032.863656748051,3034.142632745665,612
1742355000,3034.59,3035.5,3033.985,3035.33,3033.0878697709554,3034.3801061965323,443
1742355300,3035.335,3035.895,3034.815,3035.37,3033.295336155414,3034.5780849572257,486
1742355600,3035.375,3036.335,3034.965,3035.6,3033.5048510503766,3034.7824679657806,623
1742355900,3035.57,3036.95,3035.56,3036.235,3033.7530464094334,3035.0729743726247,712
1742356200,3036.24,3038.055,3036.17,3037.67,3034.109133099485,3035.5923794981,827
1742356500,3037.665,3039.045,3036.33,3036.335,3034.3114846358953,3035.74090359848,1033
1742356800,3036.325,3036.445,3035.145,3035.485,3034.418167850814,3035.6897228787843,784
1742357100,3035.49,3035.61,3034.32,3035.215,3034.490607137104,3035.5947783030274,598
1742357400,3035.2,3035.775,3034.915,3035.325,3034.566461033731,3035.540822642422,232
1742357700,3035.33,3037.19,3035.075,3036.98,3034.7858736670278,3035.8286581139378,627
1742358000,3036.97,3037.15,3036.1,3036.6,3034.9507942427526,3035.98292649115,484
1742358300,3036.605,3037.73,3036.475,3036.995,3035.136631129775,3036.18534119292,416
1742358600,3037,3037.06,3036.31,3036.33,3035.2451192088865,3036.214272954336,281
1742358900,3036.365,3036.96,3036.135,3036.145,3035.326926553533,3036.200418363469,477
1742359200,3036.16,3036.5,3035.745,3036.34,3035.419024139576,3036.2283346907752,312
1742359500,3036.365,3036.43,3035.76,3036.09,3035.480021945069,3036.20066775262,395
1742359800,3036.085,3037.02,3036.06,3036.685,3035.589565404608,3036.297534202096,328
1742360100,3036.67,3036.715,3034.945,3036.55,3035.676877640553,3036.348027361677,662
1742360400,3036.625,3037.74,3036.575,3037.355,3035.8294342186846,3036.5494218893414,573
1742360700,3037.365,3038,3037.11,3037.62,3035.9922129260767,3036.7635375114733,500
1742361000,3037.575,3038.935,3037.47,3038.47,3036.2174662964335,3037.1048300091784,818
1742361300,3038.455,3039.295,3038.02,3038.345,3036.4108784513032,3037.3528640073428,550
1742361600,3038.35,3038.665,3037.21,3038.625,3036.6121622284577,3037.6072912058744,461
1742361900,3038.585,3038.65,3037.17,3037.565,3036.6987838440523,3037.5988329646993,458
1742362200,3037.56,3040.015,3037.195,3039.83,3036.9834398582293,3038.0450663717593,1016
1742362500,3039.85,3043.035,3039.73,3041.6,3037.403127143845,3038.7560530974074,1599
1742362800,3041.655,3042.51,3040.87,3041.44,3037.7701155853133,3039.292842477926,1105
1742363100,3041.475,3042.725,3041.38,3042.18,3038.1710141684666,3039.8702739823407,960
1742363400,3042.14,3042.875,3041.51,3042.84,3038.5954674258787,3040.4642191858725,792
1742363700,3042.85,3045.41,3042.85,3044.59,3039.140424932617,3041.289375348698,1408
1742364000,3044.625,3044.67,3043.31,3043.91,3039.5740226660155,3041.813500278958,902
1742364300,3043.95,3044.84,3042.85,3042.87,3039.873656969105,3042.0248002231665,1373
1742364600,3042.855,3042.855,3036.975,3038.715,3039.768324517368,3041.362840178533,1983
1742364900,3038.69,3040.98,3037.695,3037.79,3039.588476833971,3040.6482721428265,1937
1742365200,3037.78,3038.65,3034.5,3037.6,3039.4077062127008,3040.0386177142614,2259
1742365500,3037.555,3038.88,3036.385,3036.92,3039.181551102455,3039.4148941714093,1210
1742365800,3036.9,3037.04,3034.745,3036.57,3038.9441373658683,3038.8459153371273,1363
1742366100,3036.605,3038.755,3036.46,3037.905,3038.8496703326077,3038.6577322697017,1239
1742366400,3037.91,3040.43,3037.045,3040.155,3038.968336666007,3038.9571858157615,1113
1742366700,3040.15,3042.2,3039.93,3041.845,3039.2298515145517,3039.5347486526093,1400
1742367000,3041.855,3043.81,3041.44,3043.73,3039.63895592232,3040.3737989220876,1320
1742367300,3043.76,3044.18,3040.91,3042.34,3039.8845053839273,3040.76703913767,1396
1742367600,3042.33,3042.95,3040.945,3040.985,3039.9845503490246,3040.810631310136,1693
1742367900,3041.01,3041.86,3040.48,3041.695,3040.1400457718405,3040.987505048109,1170
1742368200,3041.66,3042.29,3039.345,3039.855,3040.114132519855,3040.7610040384875,1267
